time,data
9.9999999999999805,0.22367138567014702
10.09999999999998,0.20524092411928777
10.19999999999998,0.18715736646175615
10.299999999999979,0.16951592843917129
10.399999999999979,0.15240995789728226
10.499999999999979,0.13593019608968698
10.599999999999978,0.12016405906790155
10.699999999999978,0.10519494541283976
10.799999999999978,0.091101576333472101
10.899999999999977,0.077957373875809699
10.999999999999977,0.065829882651932986
11.099999999999977,0.05478024011749355
11.199999999999976,0.044862700000342919
11.299999999999976,0.036124213016452821
11.399999999999975,0.028604068506224552
11.499999999999975,0.022333600089096788
11.599999999999975,0.017335957871790694
11.699999999999974,0.013625949160570937
11.799999999999974,0.011209949025726099
11.899999999999974,0.010085881452428095
11.999999999999973,0.010243271191650796
12.099999999999973,0.011663365803417888
12.199999999999973,0.014319326767813995
12.299999999999972,0.018176487932396838
12.399999999999972,0.023192678973268776
12.499999999999972,0.029318610976346776
12.599999999999971,0.036498320700361499
12.699999999999971,0.044669669568655056
12.799999999999971,0.053764892957480118
12.89999999999997,0.06371119490848956
12.99999999999997,0.074431382996325623
13.099999999999969,0.085844537732204823
13.199999999999969,0.097866710584219349
13.299999999999969,0.11041164444742237
13.399999999999968,0.12339151020380341
13.499999999999968,0.13671765287569207
13.599999999999968,0.15030134079718216
13.699999999999967,0.16405451120750109
13.799999999999967,0.17789050570806078
13.899999999999967,0.19172478912087018
13.999999999999966,0.20547564543918409
14.099999999999966,0.21906484477037574
14.199999999999966,0.23241827543415314
14.299999999999965,0.24546653569406643
14.399999999999965,0.25814547996397325
14.499999999999964,0.27039671474049537
14.599999999999964,0.28216803996388151
14.699999999999964,0.29341383199906551
14.799999999999963,0.30409536495173939
14.899999999999963,0.31418106758627273
14.999999999999963,0.32364671368842973
15.099999999999962,0.33247554431091586
15.199999999999962,0.34065832094854803
15.299999999999962,0.34819330930688591
15.399999999999961,0.35508619394799079
15.499999999999961,0.36134992471408722
15.599999999999961,0.36700449643882221
15.69999999999996,0.37207666405112477
15.79999999999996,0.37659959575306851
15.899999999999959,0.38061246750554273
15.999999999999959,0.38416000257900057
16.099999999999959,0.38729196041644343
16.19999999999996,0.39006257950777434
16.299999999999962,0.39252997938467948
16.399999999999963,0.39475552720963747
16.499999999999964,0.3968031747482873
16.599999999999966,0.39873877177838429
16.699999999999967,0.40062936219861373
16.799999999999969,0.40254246925472476
16.89999999999997,0.40454537639745558
16.999999999999972,0.40670441032564375
17.099999999999973,0.40908423274845174
17.199999999999974,0.4117471473229104
17.299999999999976,0.41475242808773277
17.399999999999977,0.41815567552273875
17.499999999999979,0.42200820611698009
17.59999999999998,0.42635648102995161
17.699999999999982,0.43124157908175836
17.799999999999983,0.4366987189128963
17.899999999999984,0.44275683471587995
17.999999999999986,0.44943820946324159
18.099999999999987,0.45675816904363425
18.199999999999989,0.46472484017449922
18.29999999999999,0.47333897439078843
18.399999999999991,0.48259383981964543
18.499999999999993,0.49247518184597783
18.599999999999994,0.50296125315886198
18.699999999999996,0.51402291304918923
18.799999999999997,0.52562379521037828
18.899999999999999,0.53772054268185376
19.0,0.55026310797474975
19.100000000000001,0.56319511583628434
19.200000000000003,0.57645428554864142
19.300000000000004,0.58997290912498068
19.400000000000006,0.60367838126410012
19.500000000000007,0.61749377646076886
19.600000000000009,0.63133846824494788
19.70000000000001,0.64512878514381344
19.800000000000011,0.65877869762902308
19.900000000000013,0.67220053003102631
20.000000000000014,0.68530569117487772
20.100000000000016,0.69800541731997878
20.200000000000017,0.71021152087104789
20.300000000000018,0.72183713827036067
20.40000000000002,0.73279747048245092
20.500000000000021,0.74301050954206904
20.600000000000023,0.75239774475363286
20.700000000000024,0.76088484230474585
20.800000000000026,0.76840229228601009
20.900000000000027,0.77488601739227914
21.000000000000028,0.78027793791424238
21.10000000000003,0.78452648801077818
21.200000000000031,0.78758707867853694
21.300000000000033,0.7894225033019191
21.400000000000034,0.7900032821698646
21.500000000000036,0.78930794288122663
21.600000000000037,0.78732323412319438
21.700000000000038,0.78404427089230577
21.80000000000004,0.77947460982982952
21.900000000000041,0.77362625395740281
22.000000000000043,0.76651958671929077
22.100000000000044,0.7581832358590519
22.200000000000045,0.74865386827518021
22.300000000000047,0.73797591760702841
22.400000000000048,0.7262012468936051
22.50000000000005,0.71338874921842332
22.600000000000051,0.699603889798454
22.700000000000053,0.68491819348949889
22.800000000000054,0.66940868215947513
22.900000000000055,0.65315726682087805
23.000000000000057,0.63625009981019642
23.100000000000058,0.61877689265180702
23.20000000000006,0.60083020554371092
23.300000000000061,0.58250471464979259
23.400000000000063,0.56389646357591006
23.500000000000064,0.54510210554324912
23.600000000000065,0.52621814285095614
23.700000000000067,0.50734017024027878
23.800000000000068,0.48856212873415483
23.90000000000007,0.46997557642979376
24.000000000000071,0.45166898256807303
24.100000000000072,0.43372705099395464
24.200000000000074,0.41623007885842322
24.300000000000075,0.39925335609708912
24.400000000000077,0.38286661085627155
24.500000000000078,0.36713350562741387
24.60000000000008,0.3521111883987042
24.700000000000081,0.33784990264273923
24.800000000000082,0.32439265943540752
24.900000000000084,0.31177497444849556
25.000000000000085,0.30002467198170896
25.100000000000087,0.28916175760404988
25.200000000000088,0.2791983603650201
25.30000000000009,0.2701387449183682
25.400000000000091,0.26197939328055125
25.500000000000092,0.25470915532824634
25.600000000000094,0.24830946652959307
25.700000000000095,0.24275463080779677
25.800000000000097,0.23801216585857754
25.900000000000098,0.23404320768980402
26.000000000000099,0.230802970627417
26.100000000000101,0.22824125854112659
26.200000000000102,0.22630302259061474
26.300000000000104,0.22492896038220442
26.400000000000105,0.22405615106076379
26.500000000000107,0.22361872054522094
26.600000000000108,0.22354853085132073
26.700000000000109,0.22377588723448066
26.800000000000111,0.22423025673065225
26.900000000000112,0.2248409915753713
27.000000000000114,0.22553805094152016
27.100000000000115,0.22625271445508349
27.200000000000117,0.2269182810251883
27.300000000000118,0.22747074665928413
27.400000000000119,0.22784945512524302
27.500000000000121,0.22799771556773324
27.600000000000122,0.22786338148427823
27.700000000000124,0.22739938581427294
27.800000000000125,0.22656422728881911
27.900000000000126,0.22532240362705699
28.000000000000128,0.22364478764178039
28.100000000000129,0.22150894282933528
28.200000000000131,0.2188993755615263
28.300000000000132,0.21580772156567829
28.400000000000134,0.21223286496807042
28.500000000000135,0.20818098878044247
28.600000000000136,0.20366555632377992
28.700000000000138,0.19870722370267044
28.800000000000139,0.19333368406167883
28.900000000000141,0.18757944496690657
29.000000000000142,0.1814855408557613
29.100000000000144,0.17509918308062317
29.200000000000145,0.16847335063236477
29.300000000000146,0.16166632516260587
29.400000000000148,0.1547411744243882
29.500000000000149,0.14776518871522087
29.600000000000151,0.14080927533001666
29.700000000000152,0.13394731641054825
29.800000000000153,0.127255495909359
29.900000000000155,0.12081160166654999
30.000000000000156,0.1146943088251183
30.100000000000158,0.10898245098243792
30.200000000000159,0.10375428559056261
30.300000000000161,0.09908676017527053
30.400000000000162,0.095054785942578449
30.500000000000163,0.091730525281935107
30.600000000000165,0.089182699557873724
30.700000000000166,0.087475923407662706
30.800000000000168,0.086670071532979648
30.900000000000169,0.086819683690810348
31.000000000000171,0.087973413255244048
31.100000000000172,0.090173524340460096
31.200000000000173,0.093455442049405507
31.300000000000175,0.097847359946221998
31.400000000000176,0.10336990834749533
31.500000000000178,0.11003588649235618
31.600000000000179,0.11785006108909371
31.70000000000018,0.12680903315123263
31.800000000000182,0.13690117443415084
31.900000000000183,0.14810663416963474
32.000000000000185,0.16039741617569547
32.100000000000186,0.17373752579802029
32.200000000000188,0.1880831855231149
32.300000000000189,0.20338311749695118
32.40000000000019,0.21957889059217706
32.500000000000192,0.23660532909687615
32.600000000000193,0.25439097955357742
32.700000000000195,0.27285863176349845
32.800000000000196,0.2919258894924403
32.900000000000198,0.31150578597560158
33.000000000000199,0.33150743892265505
33.1000000000002,0.35183673937538079
33.200000000000202,0.37239706847092768
33.300000000000203,0.3930900359171281
33.400000000000205,0.41381623379439958
33.500000000000206,0.43447599916325746
33.600000000000207,0.45497017887865643
33.700000000000209,0.47520088999285059
33.80000000000021,0.49507226916746871
33.900000000000212,0.51449120461264852
34.000000000000213,0.53336804422552053
34.100000000000215,0.55161727381070869
34.200000000000216,0.56915815952994009
34.300000000000217,0.58591534904399734
34.400000000000219,0.6018194261753198
34.50000000000022,0.6168074143302581
34.600000000000222,0.63082322437275773
34.700000000000223,0.64381804313201008
34.800000000000225,0.65575065925102616
34.900000000000226,0.6665877236365394
35.000000000000227,0.67630394234815172
35.100000000000229,0.68488220036117986
35.20000000000023,0.69231361524782942
35.300000000000232,0.69859752043982226
35.400000000000233,0.70374137835685713
35.500000000000234,0.70776062430383702
35.600000000000236,0.7106784426501539
35.700000000000237,0.71252547740103855
35.800000000000239,0.71333947984883617
35.90000000000024,0.71316489654585524
36.000000000000242,0.71205240136531411
36.100000000000243,0.7100583759081972
36.200000000000244,0.70724434296715621
36.300000000000246,0.70367635817000229
36.400000000000247,0.69942436529108387
36.500000000000249,0.69456152103582369
36.60000000000025,0.68916349536895094
36.700000000000252,0.68330775366828944
36.800000000000253,0.67707282714140327
36.900000000000254,0.67053757804060199
37.000000000000256,0.6637804662519432
37.100000000000257,0.65687882381553464
37.200000000000259,0.64990814385784201
37.30000000000026,0.64294139028254826
37.400000000000261,0.63604833437592834
37.500000000000263,0.6292949242374839
37.600000000000264,0.62274269264883586
37.700000000000266,0.61644820864629024
37.800000000000267,0.61046257766817613
37.900000000000269,0.60483099471046298
38.00000000000027,0.59959235444726888
38.100000000000271,0.59477892176082525
38.200000000000273,0.59041606558291004
38.300000000000274,0.58652205838143801
38.400000000000276,0.5831079430369378
38.500000000000277,0.58017746824922833
38.600000000000279,0.5777270930001257
38.70000000000028,0.57574605997895312
38.800000000000281,0.57421653725943689
38.900000000000283,0.57311382690481816
39.000000000000284,0.5724066385780604
39.100000000000286,0.57205742565128548
39.200000000000287,0.57202278074815105
39.300000000000288,0.57225388711980674
39.40000000000029,0.57269702175407611
39.500000000000291,0.57329410565302208
39.600000000000293,0.57398329629024947
39.700000000000294,0.57469961687991922
39.800000000000296,0.57537561675783522
39.900000000000297,0.57594205689418276
40.000000000000298,0.57632861432985549
40.1000000000003,0.57646459915607162
40.200000000000301,0.57627967754143705
40.300000000000303,0.57570459425301002
40.400000000000304,0.57467188811860892
40.500000000000306,0.57311659393672154
40.600000000000307,0.57097692445724868
40.700000000000308,0.56819492623010037
40.80000000000031,0.56471710334760983
40.900000000000311,0.56049500338901959
41.000000000000313,0.55548576020824503
41.100000000000314,0.54965258858692656
41.200000000000315,0.54296522619993592
41.300000000000317,0.53540031880635897
41.400000000000318,0.52694174508130909
41.50000000000032,0.51758087803829522
41.600000000000321,0.50731678055361451
41.700000000000323,0.4961563330882216
41.800000000000324,0.48411429230375069
41.900000000000325,0.47121327988230116
42.000000000000327,0.45748370147900963
42.100000000000328,0.44296359635659649
42.20000000000033,0.42769841886673149
42.300000000000331,0.41174075354849898
42.400000000000333,0.39514996620432635
42.500000000000334,0.37799179388299031
42.600000000000335,0.36033787724292587
42.700000000000337,0.34226523928195141
42.800000000000338,0.3238557148974055
42.90000000000034,0.30519533617901495
43.000000000000341,0.28637367873204972
43.100000000000342,0.26748317467655497
43.200000000000344,0.24861839826697277
43.300000000000345,0.22987533032232557
43.400000000000347,0.21135060784830761
43.500000000000348,0.1931407653673928
43.60000000000035,0.17534147455014681
43.700000000000351,0.15804678875972936
43.800000000000352,0.14134839908187177
43.900000000000354,0.1253349083147384
44.000000000000355,0.1100911292379689
44.100000000000357,0.095697413269121498
44.200000000000358,0.082229015350650692
44.30000000000036,0.069755500593767727
44.400000000000361,0.05834019783980493
44.500000000000362,0.048039704888402028
44.600000000000364,0.038903449688433837
44.700000000000365,0.030973311296275678
44.800000000000367,0.024283303880979948
44.900000000000368,0.018859326501976904
45.000000000000369,0.014718980806830248
45.100000000000371,0.011871458199562042
45.200000000000372,0.010317497419375281
45.300000000000374,0.010049412850655902
45.400000000000375,0.011051193263421234
45.500000000000377,0.01329867006441901
45.600000000000378,0.016759753528324751
45.700000000000379,0.021394734881389998
45.800000000000381,0.027156651531696236
45.900000000000382,0.033991712186071485
46.000000000000384,0.041839778068526408
46.100000000000385,0.050634895963547706
46.200000000000387,0.060305878353980658
46.300000000000388,0.070776925511643121
46.400000000000389,0.081968284032844105
46.500000000000391,0.093796935993870692
46.600000000000392,0.10617731263608129
46.700000000000394,0.11902202627885192
46.800000000000395,0.13224261400305873
46.900000000000396,0.14575028654958455
47.000000000000398,0.1594566758371318
47.100000000000399,0.17327457452201231
47.200000000000401,0.18711866109917949
47.300000000000402,0.20090620417804184
47.400000000000404,0.21455773975721265
47.500000000000405,0.22799771556775986
47.600000000000406,0.24115509685236156
47.700000000000408,0.25396392829556863
47.800000000000409,0.26636384721487949
47.900000000000411,0.27830054356017975
48.000000000000412,0.28972616274621926
48.100000000000414,0.30059964785517085
48.200000000000415,0.31088701828916737
48.300000000000416,0.32056158252135381
48.400000000000418,0.32960408318335366
48.500000000000419,0.33800277333183554
48.600000000000421,0.34575342335173992
48.700000000000422,0.35285925857327
48.800000000000423,0.35933082829834978
48.900000000000425,0.36518580754451996
49.000000000000426,0.37044873341468348
49.100000000000428,0.37515067858438467
49.200000000000429,0.37932886495927359
49.300000000000431,0.38302622108903694
49.400000000000432,0.38629088742567841
49.500000000000433,0.38917567397906794
49.600000000000435,0.39173747534716336
49.700000000000436,0.39403664847827496
49.800000000000438,0.39613635885501591
49.900000000000439,0.39810190107104693
50.000000000000441,0.40000000000000402
50.100000000000442,0.40189809892896111
50.200000000000443,0.40386364114499279
50.300000000000445,0.40596335152173391
50.400000000000446,0.40826252465284757
50.500000000000448,0.41082432602094321
50.600000000000449,0.41370911257433518
50.70000000000045,0.41697377891097787
50.800000000000452,0.42067113504074377
50.900000000000453,0.42484932141563431
51.000000000000455,0.42955126658533838
51.100000000000456,0.4348141924555039
51.200000000000458,0.44066917170167724
51.300000000000459,0.44714074142675975
51.40000000000046,0.45424657664829216
51.500000000000462,0.46199722666819937
51.600000000000463,0.47039591681668408
51.700000000000465,0.47943841747868682
51.800000000000466,0.48911298171087519
51.900000000000468,0.49940035214487516
52.000000000000469,0.51027383725382913
52.10000000000047,0.5216994564398707
52.200000000000472,0.53363615278517285
52.300000000000473,0.54603607170448654
52.400000000000475,0.55884490314769408
52.500000000000476,0.57200228443229817
52.600000000000477,0.58544226024284596
52.700000000000479,0.59909379582201783
52.80000000000048,0.61288133890088026
52.900000000000482,0.6267254254780481
53.000000000000483,0.64054332416292759
53.100000000000485,0.65424971345047456
53.200000000000486,0.66775738599699919
53.300000000000487,0.68097797372120483
53.400000000000489,0.6938226873639729
53.50000000000049,0.70620306400618205
53.600000000000492,0.71803171596720516
53.700000000000493,0.72922307448840407
53.800000000000495,0.7396941216460633
53.900000000000496,0.74936510403649215
54.000000000000497,0.75816022193150967
54.100000000000499,0.76600828781396024
54.2000000000005,0.77284334846833092
54.300000000000502,0.77860526511863282
54.400000000000503,0.78324024647169255
54.500000000000504,0.7867013299355935
54.600000000000506,0.78894880673658552
54.700000000000507,0.78995058714934574
54.800000000000509,0.78968250258062078
54.90000000000051,0.78812854180042846
55.000000000000512,0.78528101919315452
55.100000000000513,0.78114067349800242
55.200000000000514,0.77571669611899363
55.300000000000516,0.76902668870369273
55.400000000000517,0.76109655031152912
55.500000000000519,0.75196029511155571
55.60000000000052,0.74165980216014793
55.700000000000522,0.73024449940618064
55.800000000000523,0.7177709846492929
55.900000000000524,0.70430258673081847
56.000000000000526,0.68990887076196661
56.100000000000527,0.67466509168519406
56.200000000000529,0.65865160091805774
56.30000000000053,0.64195321124019711
56.400000000000531,0.62465852544977729
56.500000000000533,0.60685923463252889
56.600000000000534,0.5886493921516136
56.700000000000536,0.57012466967759368
56.800000000000537,0.55138160173294581
56.900000000000539,0.53251682532336331
57.00000000000054,0.51362632126786834
57.100000000000541,0.4948046638209041
57.200000000000543,0.47614428510251461
57.300000000000544,0.45773476071796898
57.400000000000546,0.4396621227569974
57.500000000000547,0.4220082061169339
57.600000000000549,0.40485003379560064
57.70000000000055,0.38825924645143056
57.800000000000551,0.37230158113320194
57.900000000000553,0.35703640364333838
58.000000000000554,0.34251629852093041
58.100000000000556,0.3287867201176411
58.200000000000557,0.31588570769619551
58.300000000000558,0.30384366691172832
58.40000000000056,0.29268321944633979
58.500000000000561,0.28241912196166197
58.600000000000563,0.2730582549186531
58.700000000000564,0.26459968119360616
58.800000000000566,0.25703477380003342
58.900000000000567,0.25034741141304639
59.000000000000568,0.24451423979173156
59.10000000000057,0.23950499661096056
59.200000000000571,0.23528289665237381
59.300000000000573,0.23180507376988618
59.400000000000574,0.22902307554274079
59.500000000000576,0.22688340606327106
59.600000000000577,0.22532811188138532
59.700000000000578,0.22429540574698695
59.80000000000058,0.22372032245856097
59.900000000000581,0.2235354008439292
60.000000000000583,0.22367138567014533
60.100000000000584,0.22405794310581972
60.200000000000585,0.2246243832421673
60.300000000000587,0.22530038312008432
60.400000000000588,0.22601670370975371
60.50000000000059,0.22670589434698135
60.600000000000591,0.22730297824592566
60.700000000000593,0.22774611288019475
60.800000000000594,0.22797721925184911
60.900000000000595,0.22794257434871354
61.000000000000597,0.22759336142193728
61.100000000000598,0.22688617309517772
61.2000000000006,0.22578346274055713
61.300000000000601,0.22425394002103918
61.400000000000603,0.22227290699986474
61.500000000000604,0.21982253175075989
61.600000000000605,0.21689205696304853
61.700000000000607,0.21347794161854616
61.800000000000608,0.20958393441707204
61.90000000000061,0.20522107823915473
62.000000000000611,0.20040764555270957
62.100000000000612,0.19516900528951328
62.200000000000614,0.18953742233179863
62.300000000000615,0.18355179135368319
62.400000000000617,0.1772573073511364
62.500000000000618,0.17070507576248695
62.60000000000062,0.16395166562404226
62.700000000000621,0.15705860971742169
62.800000000000622,0.15009185614212789
62.900000000000624,0.14312117618443534
63.000000000000625,0.13621953374802717
63.100000000000627,0.12946242195936977
63.200000000000628,0.12292717285856934
63.30000000000063,0.1166922463316845
63.400000000000631,0.11083650463102482
63.500000000000632,0.10543847896415394
63.600000000000634,0.10057563470889626
63.700000000000635,0.096323641829980794
63.800000000000637,0.092755657032829827
63.900000000000638,0.089941624091792544
64.000000000000639,0.08794759863467895
64.100000000000634,0.086835103454142304
64.200000000000628,0.086660520151165682
64.300000000000622,0.087474522598967153
64.400000000000617,0.089321557349856445
64.500000000000611,0.092239375696177878
64.600000000000605,0.096258621643162082
64.7000000000006,0.1014024795602011
64.800000000000594,0.10768638475219926
64.900000000000588,0.11511779963885235
65.000000000000583,0.123696057651885
65.100000000000577,0.13341227636350184
65.200000000000571,0.14424934074901813
65.300000000000566,0.15618195686803837
65.40000000000056,0.16917677562729466
65.500000000000554,0.18319258566979615
65.600000000000549,0.1981805738247383
65.700000000000543,0.21408465095606341
65.800000000000537,0.23084184047012304
65.900000000000531,0.24838272618935656
66.000000000000526,0.2666319557745474
66.10000000000052,0.2855087953874198
66.200000000000514,0.30492773083260061
66.300000000000509,0.32479911000721984
66.400000000000503,0.34502982112141423
66.500000000000497,0.36552400083681286
66.600000000000492,0.38618376620567124
66.700000000000486,0.40690996408294133
66.80000000000048,0.42760293152914169
66.900000000000475,0.44816326062468737
67.000000000000469,0.46849256107741055
67.100000000000463,0.48849421402446247
67.200000000000458,0.50807411050762119
67.300000000000452,0.52714136823656055
67.400000000000446,0.54560902044647885
67.500000000000441,0.56339467090317796
67.600000000000435,0.58042110940787295
67.700000000000429,0.5966168825030963
67.800000000000423,0.61191681447692947
67.900000000000418,0.62626247420202052
68.000000000000412,0.63960258382434143
68.100000000000406,0.65189336583039914
68.200000000000401,0.6630988255658784
68.300000000000395,0.67319096684879431
68.400000000000389,0.68214993891092968
68.500000000000384,0.68996411350766351
68.600000000000378,0.69663009165252099
68.700000000000372,0.70215264005379163
68.800000000000367,0.70654455795060445
68.900000000000361,0.70982647565954704
69.000000000000355,0.71202658674476016
69.10000000000035,0.71318031630919099
69.200000000000344,0.71332992846701981
69.300000000000338,0.71252407659233408
69.400000000000333,0.71081730044212088
69.500000000000327,0.70826947471805812
69.600000000000321,0.70494521405741284
69.700000000000315,0.70091323982471943
69.80000000000031,0.69624571440942629
69.900000000000304,0.69101754901754997
70.000000000000298,0.6853056911748685
70.100000000000293,0.67918839833343658
70.200000000000287,0.67274450409062714
70.300000000000281,0.66605268358943737
70.400000000000276,0.65919072466996909
70.50000000000027,0.6522348112847649
70.600000000000264,0.64525882557559866
70.700000000000259,0.6383336748373809
70.800000000000253,0.63152664936762215
70.900000000000247,0.6249008169193645
71.000000000000242,0.61851445914422742
71.100000000000236,0.6124205550330829
71.20000000000023,0.60666631593831144
71.300000000000225,0.60129277629732059
71.400000000000219,0.59633444367621191
71.500000000000213,0.59181901121955049
71.600000000000207,0.58776713503192346
71.700000000000202,0.58419227843431631
71.800000000000196,0.58110062443846899
71.90000000000019,0.5784910571706614
72.000000000000185,0.57635521235821674
72.100000000000179,0.57467759637294102
72.200000000000173,0.57343577271117929
72.300000000000168,0.5726006141857265
72.400000000000162,0.57213661851572184
72.500000000000156,0.57200228443226664
72.600000000000151,0.57215054487475692
72.700000000000145,0.5725292533407168
72.800000000000139,0.5730817189748123
72.900000000000134,0.57374728554491683
73.000000000000128,0.5744619490584808
73.100000000000122,0.57515900842462997
73.200000000000117,0.57576974326934904
73.300000000000111,0.57622411276551921
73.400000000000105,0.57645146914867951
73.500000000000099,0.57638127945477902
73.600000000000094,0.57594384893923622
73.700000000000088,0.57507103961779504
73.800000000000082,0.57369697740938275
73.900000000000077,0.57175874145887284
74.000000000000071,0.56919702937258099
74.100000000000065,0.56595679231019314
74.20000000000006,0.56198783414141928
74.300000000000054,0.55724536919219958
74.400000000000048,0.55169053347040287
74.500000000000043,0.54529084467174982
74.600000000000037,0.53802060671944429
74.700000000000031,0.52986125508162651
74.800000000000026,0.52080163963497561
74.90000000000002,0.51083824239594577
75.000000000000014,0.49997532801828581
75.100000000000009,0.48822502555149955
75.200000000000003,0.47560734056458898
75.299999999999997,0.46215009735725654
75.399999999999991,0.44788881160129135
75.499999999999986,0.43286649437258179
75.59999999999998,0.41713338914372561
75.699999999999974,0.40074664390290893
75.799999999999969,0.38376992114157443
75.899999999999963,0.36627294900604251
75.999999999999957,0.34833101743192685
76.099999999999952,0.33002442357020639
76.199999999999946,0.31143787126584505
76.29999999999994,0.29265982975972132
76.399999999999935,0.2737818571490459
76.499999999999929,0.25489789445675293
76.599999999999923,0.23610353642409282
76.699999999999918,0.21749528535021026
76.799999999999912,0.19916979445629218
76.899999999999906,0.18122310734819705
76.999999999999901,0.16374990018980909
77.099999999999895,0.14684273317912686
77.199999999999889,0.13059131784053055
77.299999999999883,0.11508180651050805
77.399999999999878,0.10039611020155149
77.499999999999872,0.086611250781583299
77.599999999999866,0.07379875310640098
77.699999999999861,0.062024082392978172
77.799999999999855,0.051346131724825869
77.899999999999849,0.041816764140953214
77.999999999999844,0.033480413280713953
78.099999999999838,0.026373746042602002
78.199999999999832,0.020525390170174334
78.299999999999827,0.015955729107697183
78.399999999999821,0.012676765876807656
78.499999999999815,0.010692057118774804
78.59999999999981,0.0099967178301354868
78.699999999999804,0.010577496698080106
78.799999999999798,0.01241292132146047
78.899999999999793,0.01547351198921856
78.999999999999787,0.019722062085752813
79.099999999999781,0.025113982607714955
79.199999999999775,0.031597707713982667
79.29999999999977,0.039115157695245192
79.399999999999764,0.047602255246358055
79.499999999999758,0.056989490457919519
79.599999999999753,0.067202529517536247
79.699999999999747,0.078162861729624833
79.799999999999741,0.089788479128936852
79.899999999999736,0.10199458268000523
79.99999999999973,0.11469430882510478
80.099999999999724,0.12779946996895494
80.199999999999719,0.14122130237095759
80.299999999999713,0.15487121485616692
80.399999999999707,0.16866153175503176
80.499999999999702,0.18250622353921073
80.599999999999696,0.19632161873587789
80.69999999999969,0.21002709087499807
80.799999999999685,0.22354571445133622
80.899999999999679,0.23680488416369441
80.999999999999673,0.24973689202522778
81.099999999999667,0.26227945731812408
81.199999999999662,0.27437620478960068
81.299999999999656,0.28597708695079094
81.39999999999965,0.29703874684111747
81.499999999999645,0.30752481815400273
81.599999999999639,0.31740616018033657
81.699999999999633,0.32666102560919391
81.799999999999628,0.33527515982548389
